firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
10,5,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing and symmetric competition, as predicted by uniform valuations and historical equilibrium.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,6,F0,0.5,"Change price: 0.00, reason: Optimal for maximizing profit in symmetric equilibrium with full share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,6,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with full data sharing and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,6,F2,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, uniform valuations, and consistent historical sales and profit.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,6,F3,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing and uniform valuations, maximizing revenue given expected consumer assignments.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,6,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full share rate, uniform valuations, and symmetric competition.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,6,F5,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, uniform valuations, and consistent historical performance.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,6,F6,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate and uniform valuations, consistent with historical performance.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,6,F7,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, consistent historical sales of 6 and profit of 3.0.",3.0,6,3.0,1.0,"[1.0, 'equilibrium']"
10,6,F8,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and consistent historical sales.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,6,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and symmetric competition, maintaining expected revenue.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,7,F0,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with full share rate and symmetric competition.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,7,F1,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing and uniform valuations in symmetric competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F2,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, symmetric competition, and consistent historical sales.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,7,F3,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and consistent historical sales.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,7,F4,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate and symmetric competition.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,7,F5,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, symmetric competition, and historical consistency at price 0.50.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,7,F6,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate and uniform valuations, consistent with historical sales and profit.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,7,F7,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, consistent historical sales of 6 and profit of 3.0.",3.0,6,3.0,1.0,"[1.0, 'equilibrium']"
10,7,F8,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and consistent historical sales.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,7,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, symmetric competition, and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,8,F0,0.5,"Change price: 0.00, reason: Optimal for maximizing profit in symmetric equilibrium with full share rate and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,8,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with full data sharing and uniform valuations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,8,F2,0.5,"Change price: 0.00, reason: Optimal for profit maximization with consistent historical sales and full data sharing.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,8,F3,0.5,"Change price: 0.00, reason: Optimal for maximizing expected profit with full data sharing, uniform valuations, and random recommendations.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,8,F4,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full share rate, symmetric competition, and uniform valuations, based on historical data and expected demand.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,8,F5,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, symmetric competition, and consistent sales at price 0.50.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,8,F6,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate and uniform valuations, consistent with historical sales and symmetric competition.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,8,F7,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing and consistent historical sales of 6 and profit of 3.0.",3.0,6,3.0,1.0,"[1.0, 'equilibrium']"
10,8,F8,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and consistent sales of 3 units.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,8,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, symmetric competition, and uniform valuations.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,9,F0,0.4,"Change price: -0.10, reason: Lower price to boost sales volume in high competition, as historical sales are low despite full share rate.",0.4,1,0.4,1.0,"[1.0, 'equilibrium']"
10,9,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with full data sharing and competition, matching successful peers.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,9,F2,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, consistent historical sales of 3 units, and symmetric competition among 10 firms.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,9,F3,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, uniform valuations, and consistent historical performance.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,9,F4,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate, symmetric competition, and consistent historical sales of 1 unit at 0.50.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,9,F5,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, consistent historical sales of 2 units at price 0.50, and predicted share rate of 1.0 in a competitive 10-firm market.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,9,F6,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate, uniform valuations, and historical sales consistency.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,9,F7,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, consistent historical sales of 6 units and profit of 3.0.",3.0,6,3.0,1.0,"[1.0, 'equilibrium']"
10,9,F8,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and consistent historical sales of 3 units at price 0.50.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,9,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, symmetric competition, and historical equilibrium at 0.5.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,10,F0,0.5,"Change price: 0.10, reason: Increase to 0.50 to match successful competitors like Company 7, who sold more at this price, aiming for higher profit in symmetric equilibrium.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,10,F1,0.5,"Change price: 0.00, reason: Optimal for profit maximization in symmetric equilibrium with full data sharing and competition, matching successful peers.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,10,F2,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, consistent historical sales of 3 units, and symmetric competition among 10 firms.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,10,F3,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, uniform valuations, and historical consistency at price 0.50.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,10,F4,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate, symmetric competition, and historical sales of 1 unit at 0.50, aligning with top firms' strategies.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
10,10,F5,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full data sharing, consistent historical sales of 2 units at price 0.50, and symmetric competition among 10 firms.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,10,F6,0.5,"Change price: 0.00, reason: Optimal for profit maximization with full share rate, uniform valuations, and consistent historical sales of 2 units at 0.50, maintaining revenue in symmetric competition.",1.0,2,1.0,1.0,"[1.0, 'equilibrium']"
10,10,F7,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, consistent historical sales of 6 units and profit of 3.0.",3.0,6,3.0,1.0,"[1.0, 'equilibrium']"
10,10,F8,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, consistent historical sales of 3 units at price 0.50, and stable market equilibrium.",1.5,3,1.5,1.0,"[1.0, 'equilibrium']"
10,10,F9,0.5,"Change price: 0.00, reason: Optimal for maximizing profit with full data sharing, symmetric competition, and historical equilibrium at 0.50, balancing sales and price.",0.5,1,0.5,1.0,"[1.0, 'equilibrium']"
