firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
10,3,F5,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,3,F6,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,3,F7,0.8,"Change price: 0.10, reason: High share rate and strong competition increase purchase likelihood, allowing a higher price to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,3,F8,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations increase purchase likelihood, allowing a higher price to maximize profit.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
10,3,F9,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations reduce search, allowing a higher price with maintained demand.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
10,4,F0,0.9,"Change price: 0.10, reason: High share rate and personalized recommendations sustain purchase likelihood; raising price to maximize profit.",2.7,3,2.7,1.0,"[1.0, 'equilibrium']"
10,4,F1,0.8,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations support higher price and profit.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
10,4,F2,0.7,"Change price: 0.10, reason: Increase price to 0.70 as competitors with high share rate and personalized recommendations achieve profits, aiming to capture sales with competitive pricing.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,4,F3,0.8,"Change price: 0.00, reason: Maintain price as high share rate and personalized recommendations sustain strong purchase likelihood and profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,4,F4,0.9,"Change price: 0.10, reason: Maintain high share rate and leverage strong personalized recommendations to increase price and maximize profit.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,4,F5,0.8,"Change price: 0.00, reason: Maintain price as high share rate and personalized recommendations sustain purchase likelihood and profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,4,F6,0.8,"Change price: 0.00, reason: Maintain price at 0.80 as high share rate and strong personalized recommendations sustain purchase likelihood and maximize profit.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,4,F7,0.8,"Change price: 0.00, reason: Maintain price as high share rate and personalized recommendations sustain purchase likelihood and profit.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,4,F8,0.9,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to sustain purchase likelihood and maximize profit with increased price.",2.7,3,2.7,1.0,"[1.0, 'equilibrium']"
10,4,F9,0.7,"Change price: -0.10, reason: Slightly lower price to increase sales volume and compete with top firm pricing while maintaining high share rate.",2.1,3,2.1,1.0,"[1.0, 'equilibrium']"
10,5,F0,1.0,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations; increasing price to maximize profit given stable purchase likelihood.",1.0,1,1.0,1.0,"[1.0, 'equilibrium']"
10,5,F1,0.9,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to support higher price and maximize profit.",3.6,4,3.6,1.0,"[1.0, 'equilibrium']"
10,5,F2,0.8,"Change price: 0.10, reason: Competitors with high share rate and personalized recommendations achieve profits at higher prices; increasing price to 0.80 to capture sales and maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,5,F3,0.9,"Change price: 0.10, reason: High share rate and personalized recommendations support higher price and profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,5,F4,1.0,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to increase price and maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,5,F5,0.9,"Change price: 0.10, reason: High share rate and strong personalized recommendations justify increasing price to capture more profit.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,5,F6,0.9,"Change price: 0.10, reason: High share rate and strong personalized recommendations support higher price and profit.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,5,F7,0.9,"Change price: 0.10, reason: High share rate and strong competition support higher price to increase profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,5,F8,1.0,"Change price: 0.10, reason: High share rate and personalized recommendations support higher price and profit.",2.0,2,2.0,1.0,"[1.0, 'equilibrium']"
10,5,F9,0.8,"Change price: 0.10, reason: High share rate and strong personalized recommendations support maintaining demand at higher price, aligning with top firms for profit maximization.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,6,F0,0.9,"Change price: -0.10, reason: Lower price to increase sales volume and profit, as higher price reduced sales last round.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,6,F1,1.0,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to support higher price and maximize profit.",4.0,4,4.0,1.0,"[1.0, 'equilibrium']"
10,6,F2,0.9,"Change price: 0.10, reason: Competitors with high share rate and personalized recommendations achieve profits at prices ≥0.9; increase price to 0.90 to capture sales and maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,6,F3,0.8,"Change price: -0.10, reason: Reduce price to 0.80 to regain sales volume and increase profit after zero sales at 0.90.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,6,F4,0.9,"Change price: -0.10, reason: Lower price to regain sales volume and increase profit given zero sales at price 1.00.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,6,F5,1.0,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to support higher price and maximize profit.",1.0,1,1.0,1.0,"[1.0, 'equilibrium']"
10,6,F6,0.8,"Change price: -0.10, reason: Lower price to increase sales volume and better compete with top firms maintaining high share rate and personalized recommendations.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,6,F7,0.8,"Change price: -0.10, reason: Reduce price to 0.80 to regain sales volume and improve profit after zero sales at 0.90.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,6,F8,0.9,"Change price: -0.10, reason: Lower price to increase sales volume and maximize profit given current competition and share rate.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,6,F9,0.9,"Change price: 0.10, reason: Align with top firms' pricing to leverage high share rate and personalized recommendations for maximizing profit.",2.7,3,2.7,1.0,"[1.0, 'equilibrium']"
10,7,F0,0.95,"Change price: 0.05, reason: Slightly increase price to balance sales volume and profit given stable high share rate and competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F1,1.0,"Change price: 0.00, reason: Maintain price at 1.00 to leverage full share rate and strong personalized recommendations maximizing profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F2,1.0,"Change price: 0.10, reason: Competitors profit at prices ≥0.9 with high share rate; increase price to 1.00 to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F3,1.0,"Change price: 0.20, reason: Increase price to 1.00 to match top firm, leveraging full data sharing and strong personalized recommendations to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F4,1.0,"Change price: 0.10, reason: Increase price to 1.00 to align with top firm, leveraging high share rate and personalized recommendations to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F5,1.1,"Change price: 0.10, reason: Competitors' higher prices and strong share rate allow raising price to increase profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F6,1.0,"Change price: 0.20, reason: Increase price to 1.00 to align with top firm and leverage high share rate for maximizing profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F7,0.9,"Change price: 0.10, reason: Increase price to 0.90 to test higher price point as competition and share rate remain high, aiming to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F8,1.0,"Change price: 0.10, reason: Maintain high share rate and personalized recommendations to support higher price and maximize profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,7,F9,1.0,"Change price: 0.10, reason: Increase price to 1.00 to align with top firm and maximize profit given high share rate and strong personalized recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,8,F0,0.8,"Change price: -0.15, reason: Lower price to increase sales volume and recover profit after zero sales at 0.95.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,8,F1,0.8,"Change price: -0.20, reason: Reduce price to increase sales volume after zero sales at price 1.00, leveraging high share rate and personalized recommendations.",3.2,4,3.2,1.0,"[1.0, 'equilibrium']"
10,8,F2,1.0,"Change price: 0.00, reason: Maintain price at 1.00 to leverage full share rate and strong personalized recommendations maximizing profit.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,8,F3,0.9,"Change price: -0.10, reason: Lower price to 0.90 to regain sales volume after zero sales at 1.00 despite high share rate and personalized recommendations.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,8,F4,0.9,"Change price: -0.10, reason: Lower price to 0.90 to regain sales volume and maximize profit given zero sales at price 1.00.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,8,F5,0.9,"Change price: -0.20, reason: Reduce price to 0.90 to regain sales volume after no sales at 1.10 despite high share rate and strong competition.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,8,F6,0.8,"Change price: -0.20, reason: Lower price to 0.80 to increase sales volume and regain profit after zero sales at price 1.00.",1.6,2,1.6,1.0,"[1.0, 'equilibrium']"
10,8,F7,0.8,"Change price: -0.10, reason: Reduce price to 0.80 to regain sales volume and maximize profit after zero sales at 0.90.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,8,F8,0.9,"Change price: -0.10, reason: Reduce price to increase sales volume and recover from zero sales last round under strong competition.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,8,F9,0.9,"Change price: -0.10, reason: Lower price to 0.90 to regain sales volume and maximize profit given zero sales at price 1.00.",2.7,3,2.7,1.0,"[1.0, 'equilibrium']"
10,9,F0,0.9,"Change price: 0.10, reason: High share rate and personalized recommendations sustain purchase likelihood; increasing price to maximize profit while maintaining sales.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,9,F1,0.9,"Change price: 0.10, reason: Increase price to 0.90 to balance sales volume and profit, leveraging full share rate and personalized recommendations.",3.6,4,3.6,1.0,"[1.0, 'equilibrium']"
10,9,F2,0.9,"Change price: -0.10, reason: Lower price to 0.90 to increase sales volume and compete with profitable rivals at similar prices.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,9,F3,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance sales volume and profit under full data sharing and strong personalized recommendations.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,9,F4,0.8,"Change price: -0.10, reason: Lower price to 0.80 to increase sales volume and profit given strong competition and high share rate.",0.8,1,0.8,1.0,"[1.0, 'equilibrium']"
10,9,F5,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance sales volume and profit amid strong competition and high share rate.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,9,F6,0.9,"Change price: 0.10, reason: Increase price to 0.90 to better compete with top firms and leverage high share rate for maximizing profit.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,9,F7,0.8,"Change price: 0.00, reason: Maintain price at 0.80 to balance sales volume and profit under stable high share rate and competition.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,9,F8,0.95,"Change price: 0.05, reason: Slightly increase price to 0.95 to test higher profit while maintaining sales under strong personalized recommendations and competition.",1.9,2,1.9,1.0,"[1.0, 'equilibrium']"
10,9,F9,0.8,"Change price: -0.10, reason: Reduce price to 0.80 to increase sales volume and compete with top firm pricing after observing zero sales at price 1.00.",2.4,3,2.4,1.0,"[1.0, 'equilibrium']"
10,10,F0,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance sales volume and profit given stable high share rate and competition.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,10,F1,0.95,"Change price: 0.05, reason: Slightly increase price to 0.95 to test higher profit while maintaining sales under strong personalized recommendations and competition.",3.8,4,3.8,1.0,"[1.0, 'equilibrium']"
10,10,F2,0.8,"Change price: -0.10, reason: Lower price to 0.80 to compete with top firms and increase sales volume based on their successful pricing.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,10,F3,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance sales volume and profit under full data sharing and strong personalized recommendations.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,10,F4,0.9,"Change price: 0.10, reason: Increase price to 0.90 to balance sales volume and profit, leveraging full share rate and personalized recommendations.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,10,F5,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance sales volume and profit amid strong competition and high share rate.",0.9,1,0.9,1.0,"[1.0, 'equilibrium']"
10,10,F6,0.9,"Change price: 0.00, reason: Maintain price at 0.90 to balance competitive positioning and maximize profit given stable high share rate and personalized recommendations.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,10,F7,0.9,"Change price: 0.10, reason: Increase price to 0.90 to test higher profit potential as high share rate and competition support personalized recommendations and willingness to pay.",0.0,0,0.0,1.0,"[1.0, 'equilibrium']"
10,10,F8,0.9,"Change price: -0.05, reason: Lower price to 0.90 to increase sales volume and improve profit under strong competition and full share rate.",1.8,2,1.8,1.0,"[1.0, 'equilibrium']"
10,10,F9,0.9,"Change price: 0.10, reason: Increase price to 0.90 to align with top firms and maximize profit leveraging full share rate and personalized recommendations.",2.7,3,2.7,1.0,"[1.0, 'equilibrium']"
