firm_num,round,firm_id,price,price_reason,profit,sale_num,revenue,share_rate,share_rate_predicted
10,5,F0,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a moderate price increase to further maximize profit in competitive market.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
10,5,F1,0.8,"Change price: -0.10, reason: Decrease price to boost sales volume after drop in sales at 0.9 despite high share rate and competition.",1.6,2,1.6,1.0,"[1.0, 'adaptive']"
10,5,F2,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow a moderate price increase despite competition.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
10,5,F3,0.85,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase to further maximize profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,5,F4,0.75,"Change price: 0.05, reason: Increase price slightly as full data sharing sustains strong personalized recommendations, supporting higher price despite competition.",3.0,4,3.0,1.0,"[1.0, 'adaptive']"
10,5,F5,0.8,"Change price: 0.05, reason: Maintain high share rate and strong personalized recommendations, allowing a slight price increase to maximize profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,5,F6,0.75,"Change price: 0.05, reason: Maintain moderate increase due to sustained high share rate and strong personalized recommendation effect boosting purchase likelihood despite competition.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
10,5,F7,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase to capture higher valuation consumers.",0.75,1,0.75,1.0,"[1.0, 'adaptive']"
10,5,F8,0.75,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a further slight price increase to maximize profit.",2.25,3,2.25,1.0,"[1.0, 'adaptive']"
10,5,F9,0.3,"Change price: -0.10, reason: Lower price to 0.30 to attract buyers in high competition despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,6,F0,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase to maximize profit in competitive market.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,6,F1,0.85,"Change price: 0.05, reason: Slight increase to test higher price given stable high share rate and past sales at 0.8.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
10,6,F2,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase despite competition.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
10,6,F3,0.9,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,6,F4,0.8,"Change price: 0.05, reason: Increase price slightly as full data sharing and strong personalized recommendations support higher pricing despite competition.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
10,6,F5,0.85,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase to maximize profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,6,F6,0.8,"Change price: 0.05, reason: Increase price moderately due to sustained high share rate and strong personalized recommendation effect enhancing purchase likelihood despite competition.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,6,F7,0.8,"Change price: 0.05, reason: High share rate and strong personalized recommendations allow capturing higher valuation consumers with a slight price increase.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,6,F8,0.7,"Change price: -0.05, reason: Price increase reduced sales; lowering price to regain buyers and maximize profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,6,F9,0.35,"Change price: 0.05, reason: Slightly increase price due to high share rate and competition, leveraging personalized recommendations to boost purchase likelihood.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,7,F0,0.85,"Change price: 0.05, reason: Maintain moderate increase as high share rate and strong personalized recommendations continue to support higher purchase likelihood in competitive market.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,7,F1,0.9,"Change price: 0.05, reason: Slight increase to capitalize on stable high share rate and consistent sales at 0.85.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
10,7,F2,0.85,"Change price: 0.05, reason: Maintain high share rate and strong personalized recommendations to support moderate price increase despite competition.",3.4,4,3.4,1.0,"[1.0, 'adaptive']"
10,7,F3,0.85,"Change price: -0.05, reason: Price at 0.90 led to zero sales; a slight decrease should improve purchase likelihood.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,7,F4,0.85,"Change price: 0.05, reason: Increase price slightly as full data sharing and strong personalized recommendations sustain higher willingness to pay despite competition.",2.55,3,2.55,1.0,"[1.0, 'adaptive']"
10,7,F5,0.9,"Change price: 0.05, reason: High share rate and strong personalized recommendations justify a slight price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,7,F6,0.85,"Change price: 0.05, reason: Maintain moderate increase due to sustained high share rate and strong personalized recommendation effect boosting purchase likelihood despite competition.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,7,F7,0.85,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to capture higher valuation consumers with a slight price increase.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,7,F8,0.7,"Change price: 0, reason: Maintain price as high share rate and personalized recommendations sustain current sales and profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,7,F9,0.25,"Change price: -0.10, reason: Lower price to 0.25 to increase attractiveness amid high competition despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,8,F0,0.9,"Change price: 0.05, reason: High share rate and strong personalized recommendations support further moderate price increase to maximize profit in competitive market.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
10,8,F1,0.85,"Change price: -0.05, reason: Decrease price slightly to boost sales volume after low sales at 0.9 despite high share rate and competition.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
10,8,F2,0.9,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a moderate price increase despite competition.",1.8,2,1.8,1.0,"[1.0, 'adaptive']"
10,8,F3,0.9,"Change price: 0.05, reason: High share rate and personalized recommendations support a slight price increase to maximize profit.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,8,F4,0.8,"Change price: -0.05, reason: Decrease price slightly to regain sales volume after drop in sales despite strong personalized recommendations.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
10,8,F5,0.8,"Change price: -0.10, reason: Price at 0.90 led to zero sales; reducing price to boost purchase likelihood while maintaining personalized recommendation benefits.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,8,F6,0.9,"Change price: 0.05, reason: Continue moderate increase due to sustained high share rate and strong personalized recommendation effect enhancing purchase likelihood despite competition.",0.9,1,0.9,1.0,"[1.0, 'adaptive']"
10,8,F7,0.85,"Change price: 0, reason: Maintain current price due to stable high share rate and consistent sales at 0.85.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,8,F8,0.7,"Change price: 0, reason: Maintain price as high share rate and personalized recommendations sustain current sales and profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,8,F9,0.3,"Change price: 0.05, reason: Slightly increase price to leverage high share rate and personalized recommendations amid intense competition.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,9,F0,0.95,"Change price: 0.05, reason: Maintain moderate increase as high share rate and strong personalized recommendations support further profit maximization in competitive market.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,9,F1,0.85,"Change price: 0.00, reason: Maintain price at 0.85 to balance sales volume and profit amid stable high share rate and competition.",1.7,2,1.7,1.0,"[1.0, 'adaptive']"
10,9,F2,0.8,"Change price: -0.10, reason: Sales dropped at 0.90, reducing price to boost demand and maximize profit.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
10,9,F3,0.85,"Change price: -0.05, reason: Price at 0.90 led to zero sales; a slight decrease should improve purchase likelihood.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,9,F4,0.85,"Change price: 0.05, reason: Increase price slightly to capitalize on strong personalized recommendations and maintain profit despite competition.",2.55,3,2.55,1.0,"[1.0, 'adaptive']"
10,9,F5,0.85,"Change price: 0.05, reason: High share rate and strong personalized recommendations support a slight price increase to maximize profit.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,9,F6,0.95,"Change price: 0.05, reason: Continue moderate increase due to sustained high share rate and strong personalized recommendation effect enhancing purchase likelihood despite competition.",0.95,1,0.95,1.0,"[1.0, 'adaptive']"
10,9,F7,0.9,"Change price: 0.05, reason: Maintain high share rate and personalized recommendations to capture higher valuation consumers with a slight price increase.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,9,F8,0.7,"Change price: 0, reason: Maintain price as high share rate and personalized recommendations sustain current sales and profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,9,F9,0.25,"Change price: -0.05, reason: Lower price slightly to increase attractiveness and boost sales amid intense competition despite high share rate.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,10,F0,0.85,"Change price: -0.10, reason: Price at 0.95 led to zero sales; reduce price to improve purchase likelihood while maintaining profit in competitive market.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,10,F1,0.85,"Change price: 0.00, reason: Maintain price to balance stable sales and profit amid consistent high share rate and competition.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,10,F2,0.85,"Change price: 0.05, reason: Moderate increase supported by high share rate and strong personalized recommendations to maximize profit despite competition.",3.4,4,3.4,1.0,"[1.0, 'adaptive']"
10,10,F3,0.85,"Change price: 0.00, reason: Price at 0.85 balances sales and profit optimally under high share rate and strong personalized recommendations.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,10,F4,0.8,"Change price: -0.05, reason: Decrease price slightly to regain sales volume after drop in sales despite strong personalized recommendations.",3.2,4,3.2,1.0,"[1.0, 'adaptive']"
10,10,F5,0.8,"Change price: -0.05, reason: Slight price reduction to avoid zero sales risk seen at higher prices and maintain steady profit.",0.8,1,0.8,1.0,"[1.0, 'adaptive']"
10,10,F6,1.0,"Change price: 0.05, reason: Continue moderate increase due to sustained high share rate and strong personalized recommendation effect enhancing purchase likelihood despite competition.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
10,10,F7,0.85,"Change price: -0.05, reason: Previous price led to zero sales; lowering price to improve purchase likelihood while maintaining high share rate.",0.85,1,0.85,1.0,"[1.0, 'adaptive']"
10,10,F8,0.7,"Change price: 0, reason: Maintain price as high share rate and personalized recommendations sustain current sales and profit.",2.8,4,2.8,1.0,"[1.0, 'adaptive']"
10,10,F9,0.3,"Change price: 0.05, reason: Slightly increase price to leverage high share rate and personalized recommendations amid intense competition.",0.0,0,0.0,1.0,"[1.0, 'adaptive']"
